image_id,label,c0,c1,c2,c3,c4
test-img-1116.jpg,1,0.09311394743607519,0.7058832757174969,0.05306931513793585,0.10621853573247785,0.0307786545483395
test-img-326.jpg,1,0.031593173,0.8496104388820171,0.034593788418335145,0.03829915465935835,0.03172239373100695
extra-image-14275.jpg,3,0.036215010238811296,0.03946631099097425,0.032580366505450695,0.8496882781386376,0.03953483756631605
extra-image-15729.jpg,2,0.02184842142742125,0.019543531985833598,0.9154093811241151,0.02531193425,0.02164041825
extra-image-9830.jpg,3,0.042547642499999996,0.060723209158613047,0.03048161277547475,0.8015085,0.06732548121362919
test-img-1151.jpg,3,0.0347293761075096,0.03351968261562645,0.0416549925,0.8513340683513642,0.0367161190370097
extra-image-8477.jpg,3,0.039925782152582995,0.0375746281281322,0.0394455802161246,0.8397864916843891,0.0381819082680922
extra-image-10943.jpg,3,0.0352020441922729,0.03664658885656425,0.048436105344444494,0.8328627429902553,0.0364365022379322
extra-image-3172.jpg,3,0.0316738513065502,0.1934471098706126,0.044794928064146006,0.6662860028445721,0.0451693814713507
extra-image-641.jpg,3,0.0396544956602156,0.03860172573477025,0.0377929446753114,0.83816252425313,0.03984904959797855
extra-image-8396.jpg,3,0.03973276028409595,0.0378338651316237,0.03862551570558605,0.84448783122406,0.03736226159141215
extra-image-9199.jpg,4,0.038133251713588806,0.04143076211979745,0.03469809788607835,0.28773187287151814,0.5686636060476303
test-img-2813.jpg,3,0.0382109938874571,0.040842297347262455,0.038862036249999996,0.835135554522276,0.035522391040313
extra-image-11768.jpg,4,0.03918250161223105,0.20766738998816492,0.06577257681228454,0.0495823754463344,0.6155272983014584
test-img-3390.jpg,3,0.04606692585298355,0.04320416725926039,0.1943899975,0.6348886912873745,0.0352521209788048
extra-image-5913.jpg,1,0.15804254915903804,0.6057389859110117,0.04558876510000765,0.05285735353167055,0.0984357707202434
extra-image-11311.jpg,0,0.46332510085776446,0.055173404142260546,0.0429506507699111,0.024236435053274448,0.38400629642882345
test-img-3455.jpg,3,0.04121154042875885,0.0395681906977826,0.03875334881195245,0.8414947544223785,0.0358888518246263
test-img-2804.jpg,2,0.045469215838238555,0.04163827155716715,0.8038028180599213,0.0519133334462142,0.0488822403363883
extra-image-10996.jpg,4,0.01544244447723025,0.022986102849245002,0.025619544670917052,0.01697493781102815,0.921722628444004
extra-image-7385.jpg,3,0.0399110935,0.031938058650121046,0.03397049229428645,0.8425526320934296,0.0425794189533031
extra-image-1915.jpg,2,0.03386855013668535,0.052794795509658446,0.717154825,0.095197215,0.10448207156638145
extra-image-14207.jpg,3,0.035797655119368,0.03829224,0.03959942075595915,0.8549012077474594,0.03245594939213625
extra-image-15698.jpg,3,0.036714748260161245,0.036244760331814854,0.03671795918471515,0.8518754720611095,0.0340510663203117
extra-image-9634.jpg,3,0.03688703940715635,0.0372998126090294,0.0584353981539607,0.8076554097235202,0.039795713708735955
extra-image-3934.jpg,3,0.03648503513678535,0.035632342500000004,0.0345040757639831,0.8611593296336174,0.0327391015
test-img-1937.jpg,3,0.0364729346553348,0.0456677457686454,0.0428231174126267,0.82895365452919,0.03025767275
extra-image-1816.jpg,1,0.11693163949227925,0.6249665059149265,0.035116554191335955,0.04067422570660705,0.1352969072759151
extra-image-12165.jpg,0,0.7132560723104,0.0578446549828863,0.07510364521294825,0.0365720665,0.09202809386120614
extra-image-13263.jpg,2,0.03376202675000001,0.0373948515356737,0.8597275841789246,0.02963293906537555,0.034208682500000004
extra-image-4312.jpg,3,0.0416371388888299,0.04704535717325445,0.04504118966870005,0.8126905379458427,0.0440662776378858
extra-image-11305.jpg,1,0.025200398070055002,0.8328719362616539,0.040158630194754005,0.0486923221697533,0.03442498502199885
test-img-299.jpg,3,0.036828324999999995,0.0445286198984831,0.0384604373988014,0.8288255095481872,0.036602745995741454
extra-image-12310.jpg,3,0.0874084252864122,0.0326517225,0.0427918176166713,0.789727583527565,0.0394545821473002
test-img-2854.jpg,2,0.05142768527791735,0.038162229563118655,0.5220570484940052,0.3081151705235242,0.03650167603045695
extra-image-14519.jpg,0,0.6502809081226587,0.04916102101035385,0.0340166971320286,0.03152013870421795,0.23758571844115256
test-img-994.jpg,2,0.0390798195265233,0.03989550734606445,0.8464664369332313,0.039175568122834806,0.0307457678398597
extra-image-4816.jpg,3,0.032480581180937496,0.0341376569354906,0.036731715417903654,0.8589765500407696,0.038443835126236045
extra-image-8173.jpg,3,0.0379944823235929,0.03293152775,0.034500434831547855,0.8548422052668572,0.0354698935606375
extra-image-5378.jpg,3,0.0332106675,0.0321592015,0.03529326851583525,0.8666081417785645,0.02893132368948995
extra-image-647.jpg,3,0.03724674524276565,0.035925684,0.0378876000089638,0.8519791250000001,0.0357493523629235
extra-image-2230.jpg,4,0.1616552812010765,0.0374530662018026,0.04528445298783475,0.0565904763542658,0.6956309638917446
extra-image-5192.jpg,3,0.03424148797104565,0.035929134581238004,0.0396883775398397,0.8231097318232059,0.0554753243923187
extra-image-9189.jpg,3,0.034009231,0.036665398249999995,0.036491480539552854,0.8544139267783165,0.03245603075
extra-image-10873.jpg,3,0.037274092575404,0.041004207450896446,0.0407777626533061,0.8404331147670746,0.0323804801934673
extra-image-1194.jpg,0,0.868630825,0.0333049225,0.02147908099667005,0.02743037342456845,0.0469858340030387
test-img-21.jpg,3,0.050940783113549895,0.04325609875,0.043751190928742245,0.8120423988723755,0.0377298039617016
test-img-211.jpg,3,0.0372832226791185,0.03511243593034625,0.038670480297878354,0.8473479607865333,0.030886867499999998
extra-image-5305.jpg,3,0.036079241,0.0321286087677619,0.0432152242069101,0.833421325,0.050981219857931095
extra-image-9375.jpg,3,0.036976896845215546,0.03285311157815155,0.032777631,0.864905338367939,0.0337282352455252
extra-image-2885.jpg,3,0.03242277048770635,0.037346589076332704,0.0344649563502613,0.8639374405145646,0.027418726286850797
extra-image-2703.jpg,3,0.03515079575,0.0338454300448481,0.0454938746988773,0.8422455877065659,0.032059530636969896
extra-image-11990.jpg,0,0.7230698630213737,0.0758394207805395,0.042059585000000003,0.04228979948059795,0.0890785020310431
extra-image-1686.jpg,2,0.0496119148097932,0.04760108125,0.8176757000000001,0.03977784747257825,0.03124065695351455
extra-image-15297.jpg,2,0.0396818367866975,0.17690491536632175,0.6986848041415215,0.06927264190090654,0.03794065772311385
extra-image-2808.jpg,4,0.16009206595628736,0.044627747897257194,0.1059210953249609,0.10074920427764175,0.5728822
extra-image-7711.jpg,3,0.03375256,0.0404235268943011,0.05858819112861395,0.8176254118638038,0.033273526016574045
extra-image-15630.jpg,4,0.0502734949162614,0.039698325353674555,0.1359020296294206,0.0432144847698509,0.7276428750000001
extra-image-15694.jpg,0,0.7314733361907005,0.08466545318933011,0.0411990176087269,0.0364577305617243,0.09883949840821024
extra-image-11503.jpg,4,0.0378973520360887,0.05722728176042435,0.08963547749563334,0.0472317581256574,0.760882666435337
extra-image-10308.jpg,3,0.0339817185264526,0.04052087402152835,0.040458456647284605,0.8389825240810393,0.03959257868022735
test-img-2047.jpg,2,0.03319184214342385,0.034831028318662596,0.8502929187355518,0.0389699379324598,0.03325084125591245
extra-image-14010.jpg,2,0.037198740546591544,0.046006864588707605,0.8397091468838691,0.0286786610907801,0.0434673
test-img-928.jpg,1,0.02469869675,0.8746746418333531,0.0373100942366123,0.0351398205,0.02578883875
test-img-903.jpg,3,0.039178017457015754,0.044113898416981046,0.050346158924440096,0.8244492933154106,0.0352300307713449
extra-image-6965.jpg,3,0.03710479067580055,0.039812877401709496,0.0403049102984368,0.8428037084639073,0.03479274487875815
test-img-425.jpg,2,0.0306687509663138,0.0251692591279725,0.8595704368979931,0.023076164,0.061164317475028
extra-image-6076.jpg,3,0.02781334049068385,0.02387630325,0.10597007250000001,0.7762334446420669,0.04227051180731355
extra-image-12124.jpg,3,0.037118649999999996,0.04106861955795285,0.05565278916619715,0.8017657072836876,0.04090473356166835
extra-image-8247.jpg,1,0.033496288582682554,0.8524051194003105,0.0363674833187246,0.0360903810791051,0.035098738250000004
extra-image-8901.jpg,4,0.06555673992261285,0.12884790431708096,0.12206283165141935,0.0322931341800704,0.6085167367011308
extra-image-5899.jpg,3,0.0367275975,0.046107973904550056,0.0397638703870517,0.8262694552540779,0.042341846850335
test-img-773.jpg,3,0.0407659475,0.0417936172918701,0.03136301975,0.8450043734614849,0.0338845784129388
extra-image-9695.jpg,4,0.11113527249999999,0.0334745549661386,0.0368286862969398,0.0966878147097304,0.7181216742843389
extra-image-10161.jpg,3,0.0341712088820912,0.072399435,0.03997369089723765,0.807499125,0.0381358
extra-image-5662.jpg,3,0.040112180163728,0.0365839334670454,0.035109642070051406,0.8474435610093116,0.0357398005831638
extra-image-11254.jpg,0,0.7112923797014713,0.0574588355142623,0.03101176954805845,0.0429101650158897,0.13802956628543733
extra-image-7584.jpg,3,0.03168061875,0.045111473649740205,0.05050397363655565,0.8205472879111767,0.031831224000000005
extra-image-8811.jpg,3,0.0349514724302217,0.0402181786485016,0.0393102336919471,0.8405617249999999,0.03855345882475375
extra-image-6142.jpg,3,0.03843352484006285,0.03475607698783275,0.045192171214148355,0.8448942594543457,0.0372248267289251
test-img-306.jpg,2,0.0516754907609808,0.03589653,0.84623106512146,0.0365067033714212,0.02602585847489535
extra-image-7175.jpg,3,0.035554028698243145,0.032418484250000004,0.029359937791464,0.8651925277196408,0.0336483969599971
test-img-1540.jpg,3,0.10499353483319279,0.0474378523183986,0.0585921240504831,0.7335129871964454,0.0338148197503626
extra-image-14573.jpg,3,0.03880538069643075,0.039653111810241295,0.054701865604147304,0.8191468839643001,0.03584709809979915
test-img-2717.jpg,3,0.0388399400094559,0.0376814838033169,0.030946987238712552,0.8598379082977772,0.02295181921217585
extra-image-12764.jpg,3,0.02934589111246165,0.04258055618556615,0.1692835865542292,0.6377232987433672,0.03078644678845165
extra-image-3799.jpg,3,0.03578698523342605,0.033932486750000004,0.03367038832511745,0.8601830288767814,0.0321824517238129
extra-image-10069.jpg,3,0.0464074714109301,0.04024352039157625,0.045903734284168454,0.8275708928704262,0.03956791777413305
test-img-3623.jpg,4,0.05013047452201365,0.0264048445,0.0264390041287971,0.0353405768363398,0.856623975
extra-image-9699.jpg,3,0.0367250450293505,0.03922809724516925,0.04418827764734025,0.8309736885130405,0.0354708948601466
extra-image-6753.jpg,3,0.036420502467080895,0.043432494392618495,0.03864330912273045,0.8315928049385548,0.04489352134987705
extra-image-834.jpg,1,0.320349533110857,0.45051769172885414,0.04109809475485235,0.0626298044342547,0.12189264553251505
extra-image-14577.jpg,2,0.08278300278906459,0.0446238453873366,0.7832524605095387,0.026005535295228352,0.04484058046937525
extra-image-2413.jpg,3,0.03802395764212725,0.03790697630756505,0.0409893211908638,0.8399178303778172,0.038265411005484556
extra-image-15334.jpg,3,0.03916248757987975,0.0332803978584706,0.032782462208415505,0.8369982623612404,0.0549684390930581
extra-image-10950.jpg,3,0.039082838885566545,0.03733304375,0.0410094912629574,0.8423546,0.037364755
extra-image-8459.jpg,3,0.03689011725084205,0.0312964854787112,0.02967490125,0.8616090669991494,0.0326483542673957
extra-image-3457.jpg,3,0.039608595490524756,0.04188254829512775,0.031264150096103505,0.844305575,0.03628153038291835
extra-image-15886.jpg,3,0.06898480729495879,0.063087863381952,0.039220965094864293,0.6664682492613793,0.1394809335470199
extra-image-7046.jpg,0,0.6788142809981346,0.03555692841764535,0.0369050151202827,0.0401574051063144,0.20130826449021694
extra-image-11575.jpg,4,0.2698428963311016,0.10068997820070741,0.03842396808322515,0.019219006,0.5307571191340685
extra-image-5688.jpg,3,0.05765161303270995,0.07515250472351905,0.04203792428597805,0.782484324622202,0.03876721656415605
extra-image-8420.jpg,3,0.031363511,0.033423766400665,0.05326054182963845,0.821659171459961,0.049032072499999996
extra-image-7019.jpg,2,0.08899621660821136,0.0963386801537126,0.6627785228192806,0.04638495193203865,0.0572278870735317
extra-image-7483.jpg,2,0.0449425300932747,0.0558069577440619,0.5733804875617028,0.15713954390957952,0.14004677347838876
extra-image-524.jpg,3,0.03302118554711335,0.027358755732066302,0.03613575587514785,0.8612524546682835,0.03969747004975495
test-img-268.jpg,1,0.02517061425,0.889970775,0.029362720907971852,0.02905741986579235,0.0321838375
test-img-2264.jpg,2,0.04495964860543605,0.0434161929879337,0.8201312646269798,0.05081583582796155,0.0361775734927505
extra-image-5030.jpg,2,0.0319007953676747,0.035135018894174655,0.7091863436587333,0.0505063375,0.155882495
extra-image-8721.jpg,4,0.13845693273469806,0.28327661007642746,0.0467229580972343,0.0469965763046607,0.43577295562663076
test-img-3708.jpg,3,0.0358553484547883,0.0423541266936808,0.0419893546961247,0.8349574483931065,0.0360720701199579
test-img-2542.jpg,3,0.0349303940763447,0.04766126289032395,0.05324252627736445,0.8087211549282074,0.0236473690252751
extra-image-378.jpg,3,0.037015928000000003,0.03449469571053085,0.0346048620995134,0.8516754774320126,0.0369228650271776
extra-image-12754.jpg,3,0.038314947018344994,0.0363938728405622,0.05777977738770004,0.8156401,0.0426311941139656
extra-image-5148.jpg,0,0.710077979304123,0.0562452209513199,0.04537147396412905,0.029371941500000002,0.17331362622790036
test-img-2596.jpg,3,0.037887942693122,0.03803294104727685,0.03707833375,0.8537076053010941,0.03407330206877935
extra-image-8933.jpg,4,0.3447232358157635,0.03994868823547955,0.03502938141460535,0.04585691618487505,0.491201275
extra-image-11402.jpg,3,0.03850669921375805,0.0355541560100391,0.03406005568157425,0.8505806484335899,0.0357420228887349
extra-image-12016.jpg,4,0.05558428522199385,0.05049649278517185,0.09154307749122376,0.0368208575,0.7537182182073593
extra-image-3539.jpg,3,0.0370156026678159,0.038736160702740746,0.038972139,0.8372828495641231,0.0481139747343349
extra-image-9875.jpg,3,0.03998704210923075,0.0889446737244725,0.04412999511696395,0.7783311836421489,0.0378202663540399
extra-image-7142.jpg,3,0.0344935948757404,0.03217271304033875,0.043580588162876646,0.828333552525568,0.0415595029668039
extra-image-5004.jpg,1,0.0398750803433358,0.8525711,0.02863263520065,0.0350207185,0.03491866498108025
extra-image-2856.jpg,1,0.03734978365432825,0.861579986336565,0.03438004632301005,0.02515197550394785,0.03881190468091515
extra-image-11570.jpg,3,0.032269360999999996,0.03735885769128795,0.0457288073375821,0.8384158964590549,0.0354115393870966
extra-image-15237.jpg,0,0.7934308002377987,0.07128405850380656,0.0293759206688535,0.0249434826561981,0.08802201841026541
extra-image-10885.jpg,4,0.03661114512758195,0.0377465788014081,0.06832514484412966,0.032065190118737444,0.811845600605011
test-img-327.jpg,1,0.073689392438544,0.6540236726403237,0.03832629287049885,0.14642023239827273,0.06566152727028725
extra-image-3991.jpg,3,0.0368340826709727,0.093651773687452,0.29505277983982087,0.37473703643573286,0.13728015844753982
test-img-2279.jpg,3,0.056139203453735104,0.058446667499999994,0.22697084285963054,0.6166826733307839,0.0364042100263759
extra-image-8123.jpg,3,0.03800261021191275,0.037084107794227855,0.0407010066788643,0.8300961658358574,0.045696520490183204
test-img-1750.jpg,3,0.040519345749055705,0.0460193073377013,0.05184166491962965,0.8204811560927391,0.03222490637563165
extra-image-246.jpg,3,0.036007764619169796,0.0415274121332913,0.0409182016737759,0.8363081,0.03951787636615335
extra-image-2193.jpg,0,0.7230126410495759,0.0939503825,0.040719254999999996,0.04791383263655005,0.08021909101742265
extra-image-4455.jpg,3,0.036678942153230254,0.0362357383275038,0.0381343368091284,0.8473256643947602,0.0346708214339851
extra-image-7761.jpg,3,0.0376466262389369,0.04098779747728255,0.03790399373974645,0.840013861656189,0.0374468399195364
extra-image-7135.jpg,3,0.0395286954436135,0.039673867239616745,0.0392745445016771,0.8371158274886131,0.03828136566549585
extra-image-5829.jpg,4,0.05845816398826835,0.3469701437279582,0.040220360690727805,0.15276247151196,0.322490656748414
extra-image-5214.jpg,3,0.0273481531507444,0.037716964020210506,0.0292556478216997,0.8680771460838318,0.032708832604229895
test-img-2781.jpg,3,0.0427846220579189,0.0493835640458965,0.04239537590183315,0.8275243788957596,0.033480850700289
extra-image-4720.jpg,3,0.037269034786551455,0.037118206,0.041373052392929155,0.8429240550681114,0.03763986482142955
extra-image-4307.jpg,0,0.5109103961418628,0.07185693628816125,0.0610489505343139,0.04966713408939535,0.2723610550165176
extra-image-844.jpg,3,0.0385703779019886,0.0375834716946931,0.0423777834528172,0.8379088845201015,0.037013067996332194
extra-image-9434.jpg,0,0.8916716945542812,0.029627876499999997,0.0295620743949103,0.0188972286911869,0.03230568128955015
extra-image-3707.jpg,3,0.0357181740222865,0.04003574424893855,0.037837962456978846,0.8372636046849727,0.0369777900740498
extra-image-4631.jpg,1,0.0694963348696947,0.5350601969286799,0.043717112499999995,0.036984235,0.2770978696644306
extra-image-9523.jpg,1,0.0375564084388315,0.8537155203521252,0.03374530114233485,0.02564869670895855,0.0387450466398149
extra-image-9100.jpg,3,0.0312077475,0.02969632745161145,0.03259748353157185,0.8663803348548889,0.04123265412636095
extra-image-5660.jpg,3,0.03869410937186325,0.04915150906129715,0.044388406327925595,0.8130241515154839,0.03736420658343225
extra-image-7946.jpg,3,0.028849477171787298,0.04366673734770115,0.0506994783184254,0.845379095221138,0.0332035774083507
extra-image-10955.jpg,0,0.6966930844162941,0.06993444,0.034187731,0.038399022366393046,0.1603358132701695
test-img-3461.jpg,1,0.02913830729433395,0.8799512196778297,0.0310519295742267,0.026310365504883502,0.02929255198225675
extra-image-15759.jpg,0,0.8139064833521843,0.0296809924132019,0.0281612433845633,0.03807121625,0.08996863281354305
extra-image-7327.jpg,3,0.041488488750000004,0.03820419334958195,0.0377324894769117,0.835610069334507,0.04147449322044845
test-img-1093.jpg,1,0.0512229525,0.8465394,0.037347997718333095,0.033444510440898495,0.034615276195108846
extra-image-10865.jpg,1,0.0680139875,0.3583835233002901,0.1195900206454098,0.29851883836090565,0.11613380295257685
extra-image-9770.jpg,3,0.03765338918033655,0.0387067456962883,0.03846131893806155,0.8428962640464306,0.0342892027927033
extra-image-13039.jpg,3,0.0387446490469062,0.03904417661519885,0.0402937437873333,0.8401859700679779,0.036033646807735104
extra-image-14195.jpg,3,0.2194892214428067,0.1872512424364686,0.1404286117460322,0.2431071903556585,0.16658932827413075
test-img-1893.jpg,3,0.036802063255102296,0.0398917123712441,0.20188712470428938,0.6861605793237686,0.032999940495938046
extra-image-10741.jpg,2,0.0275909314266765,0.0313201238579567,0.8491724923253059,0.03270278219894705,0.04725331603549415
extra-image-1248.jpg,3,0.036311234,0.0329386525,0.0351323796237466,0.8676872499999999,0.02967267675
extra-image-5419.jpg,3,0.04241075583267955,0.0387544325087219,0.07435315729295015,0.6766053626887798,0.13064834820327753
test-img-2185.jpg,3,0.037862865403886406,0.04399294778697965,0.0446125385351479,0.8253917425870896,0.0390734805456668
extra-image-11186.jpg,2,0.039597599417902446,0.0375599977560341,0.8581168353557587,0.0353185481391847,0.02724664821289475
extra-image-10925.jpg,2,0.1098289007317841,0.0459048753216201,0.7369612999999999,0.0663938882760703,0.033276974051954705
extra-image-7944.jpg,3,0.04704761214667555,0.0538229583602345,0.04844819,0.7952376306056976,0.040539209551225905
extra-image-15722.jpg,3,0.0392735415289992,0.0412654571700841,0.0476665247697383,0.8148452363908291,0.04298932142555705
test-img-376.jpg,3,0.0392024477943778,0.039007956720888554,0.032846579382468905,0.8499206762140274,0.0362238289788365
extra-image-10465.jpg,3,0.0380108359009304,0.035529395,0.04157614358700805,0.843721729982519,0.0339540156303489
extra-image-7109.jpg,3,0.1429830409598708,0.0531258900993192,0.32716965596257447,0.428535672130692,0.033880192926153505
extra-image-3210.jpg,3,0.038880172790959455,0.03842324709775875,0.04092714330181475,0.8354696735739708,0.03613936260808255
extra-image-2747.jpg,2,0.02863853438757355,0.028068178263492803,0.7969071749999999,0.05276532117369055,0.07034143250000001
extra-image-16035.jpg,1,0.028559813179086103,0.8672285627858162,0.03186312755951485,0.03407434327527875,0.035120176221244
